seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
4815.0,0.3333333333333333,134585,1000000,23934,91358,272406,583718,72749,57237,27799,1000000,1000000,1000000,408934,34474,51152,102407,66265,690928,8836,20395,71499,37684,86286,381785,36785,25837,69806,238479,27650,48860,317254,472349,25.785817060183906,41.56645426504598,100098_3746_0700406,2021-07-08 23:36:07.487,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4818.0,0.3333333333333333,134520,1000000,23947,91380,272221,583776,72782,57233,27799,1000000,1000000,1000000,408891,34475,51105,102497,66216,691217,8837,20399,71499,37682,86277,381996,36791,25825,69803,238322,27639,48869,317325,471677,25.779262294681505,41.564631147340755,100098_3746_0700406,2021-07-08 23:36:10.487,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4821.0,0.3333333333333333,134590,1000000,23942,91339,272062,583464,72829,57235,27788,1000000,1000000,1000000,408832,34475,51189,102508,66241,690711,8839,20396,71514,37685,86267,381969,36790,25827,69767,238485,27647,48861,317367,472403,25.79226375827378,41.57113187913689,100098_3746_0700406,2021-07-08 23:36:13.487,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4824.0,0.3333333333333333,134715,1000000,23949,91331,272055,584450,72821,57232,27785,1000000,1000000,1000000,408692,34470,51069,102471,66251,690769,8840,20397,71497,37684,86274,381858,36789,25815,69759,238285,27656,48848,317346,471717,25.782929083585678,41.57353545820716,100098_3746_0700406,2021-07-08 23:36:16.487,4.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4827.0,0.3333333333333333,134492,1000000,23943,91398,272302,583925,72823,57223,27788,1000000,1000000,1000000,408623,34471,51090,102467,66248,691128,8840,20395,71499,37679,86276,381772,36773,25825,69793,238467,27669,48864,317567,470868,25.77071868271529,41.562679670678826,100098_3746_0700406,2021-07-08 23:36:19.487,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4830.0,0.3333333333333333,134648,1000000,23950,91387,272510,584735,72822,57215,27801,1000000,1000000,1000000,409058,34470,51021,102502,66228,690143,8835,20394,71500,37677,86268,382058,36772,25835,69805,238386,27658,48837,318342,472604,25.78453140925521,41.57,100098_3746_0700406,2021-07-08 23:36:22.487,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4833.0,0.3333333333333333,134621,1000000,23951,91341,272179,584457,72800,57226,27800,1000000,1000000,1000000,408763,34473,51069,102485,66261,691609,8843,20400,71514,37683,86218,381946,36784,25831,69786,238262,27672,48874,317654,471615,25.769023637987992,41.57,100098_3746_0700406,2021-07-08 23:36:25.487,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4836.0,0.3333333333333333,134685,1000000,23939,91349,272155,585032,72847,57227,27793,1000000,1000000,1000000,408911,34475,51145,102431,66248,692416,8836,20401,71493,37682,86262,381869,36797,25848,69784,238424,27669,48859,318005,472553,25.79989701348182,41.58,100098_3746_0700406,2021-07-08 23:36:28.487,3.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4839.0,0.3333333333333333,134360,1000000,23945,91389,272123,582959,72747,57231,27811,1000000,1000000,1000000,408747,34478,51160,102544,66249,690120,8832,20397,71489,37689,86280,382031,36794,25819,69791,238401,27653,48877,317703,472703,25.779105859094837,41.57910585909484,100098_3746_0700406,2021-07-08 23:36:31.487,4.089414090516256,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4842.0,0.3333333333333333,134375,1000000,23935,91324,272278,583749,72793,57236,27786,1000000,1000000,1000000,408787,34473,51086,102514,66262,690509,8833,20397,71509,37676,86278,381930,36790,25815,69769,238320,27659,48853,317538,472338,25.77,41.56905349786668,100098_3746_0700406,2021-07-08 23:36:34.487,5.047325106665945,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4845.0,0.3333333333333333,134535,1000000,23961,91395,272167,582772,72779,57223,27785,1000000,1000000,1000000,408842,34473,51140,102409,66278,690281,8835,20397,71500,37680,86275,381914,36779,25828,69753,238402,27652,48839,317570,472652,25.788941416662052,41.57447070833103,100098_3746_0700406,2021-07-08 23:36:37.487,6.414696875173056,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4848.0,0.3333333333333333,134359,1000000,23961,91329,272259,584020,72743,57222,27790,1000000,1000000,1000000,408529,34469,51017,102449,66276,690291,8840,20393,71494,37676,86282,381998,36771,25846,69727,238117,27653,48814,317615,471824,25.779166665849043,41.55361111138365,100098_3746_0700406,2021-07-08 23:36:40.487,9.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4851.0,0.3333333333333333,134489,1000000,23957,91385,271872,583814,72778,57224,27796,1000000,1000000,1000000,408800,34475,51047,102394,66281,690890,8837,20393,71498,37675,86261,381889,36767,25848,69771,238306,27663,48843,317379,472015,25.7854411769862,41.5545588230138,100098_3746_0700406,2021-07-08 23:36:43.487,9.227941150690036,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4854.0,0.3333333333333333,134486,1000000,23959,91356,272076,583345,72794,57223,27802,1000000,1000000,1000000,408877,34473,51121,102468,66253,690011,8838,20396,71497,37673,86281,381881,36765,25830,69742,238341,27664,48873,317707,472469,25.781152263112038,41.555576131556016,100098_3746_0700406,2021-07-08 23:36:46.487,10.778806577800976,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4857.0,0.3333333333333333,134500,1000000,23955,91385,271912,582927,72818,57218,27798,1000000,1000000,1000000,408784,34469,51130,102503,66246,690290,8840,20396,71508,37678,86302,381833,36764,25831,69774,238484,27646,48852,317898,471372,25.763569959655264,41.55,100098_3746_0700406,2021-07-08 23:36:49.487,12.321502017236778,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4860.0,0.3333333333333333,134318,1000000,23950,91399,272155,582662,72821,57219,27800,1000000,1000000,1000000,408769,34470,51038,102462,66279,690454,8838,20395,71508,37677,86296,382010,36762,25831,69765,238232,27642,48857,318404,471701,25.79,41.56258835798768,100098_3746_0700406,2021-07-08 23:36:52.487,13.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4863.0,0.3333333333333333,134394,1000000,23968,91330,272241,585271,72802,57222,27787,1000000,1000000,1000000,408949,34475,51091,102449,66268,690376,8837,20396,71506,37675,86295,381977,36785,25854,69772,238421,27624,48875,317492,471576,25.776570840672743,41.56,100098_3746_0700406,2021-07-08 23:36:55.487,14.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4866.0,0.3333333333333333,134396,1000000,23962,91375,272268,583678,72780,57231,27794,1000000,1000000,1000000,408692,34479,51091,102515,66302,689879,8841,20393,71512,37674,86315,381857,36782,25789,69790,238378,27627,48852,318217,471094,25.826625513706798,41.56957818921335,100098_3746_0700406,2021-07-08 23:36:58.487,14.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4869.0,0.3333333333333333,134474,1000000,23955,91305,272008,582608,72802,57228,27803,1000000,1000000,1000000,408879,34481,51085,102552,66253,689635,8834,20405,71510,37683,86303,382072,36769,25857,69798,238338,27639,48865,318603,472525,25.779979425357194,41.5500102873214,100098_3746_0700406,2021-07-08 23:37:01.487,15.000514366070187,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4872.0,0.3333333333333333,134546,1000000,23957,91249,272099,581933,72721,57227,27797,1000000,1000000,1000000,408691,34478,51123,102457,66254,688874,8834,20400,71513,37672,86308,381942,36767,25837,69774,238187,27645,48866,318167,471825,25.752929086036023,41.57,100098_3746_0700406,2021-07-08 23:37:04.487,16.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4875.0,0.3333333333333333,134451,1000000,23941,91338,271674,583301,72793,57231,27782,1000000,1000000,1000000,408724,34475,51048,102416,66244,689840,8839,20396,71504,37679,86307,381864,36761,25858,69812,238371,27645,48834,317760,471711,25.761831275664647,41.56816872433535,100098_3746_0700406,2021-07-08 23:37:07.487,16.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4878.0,0.3333333333333333,134510,1000000,23958,91404,271928,583422,72763,57224,27800,1000000,1000000,1000000,408925,34474,51040,102410,66267,690559,8840,20395,71508,37672,86267,381846,36750,25837,69815,238231,27649,48855,317883,472185,25.77,41.56,100098_3746_0700406,2021-07-08 23:37:10.487,17.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4881.0,0.3333333333333333,134611,1000000,23951,91400,271930,582950,72804,57228,27790,1000000,1000000,1000000,408776,34480,51090,102415,66277,690118,8838,20395,71498,37674,86290,381664,36756,25845,69803,238408,27639,48862,317387,472146,25.78,41.56,100098_3746_0700406,2021-07-08 23:37:13.487,17.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4884.0,0.3333333333333333,134356,1000000,23953,91402,271999,583134,72842,57224,27804,1000000,1000000,1000000,408522,34474,51117,102379,66257,690970,8839,20402,71496,37672,86291,381810,36768,25836,69804,238311,27652,48866,317895,472001,25.77319629860688,41.57,100098_3746_0700406,2021-07-08 23:37:16.487,18.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4887.0,0.3333333333333333,134513,1000000,23958,91299,272093,584172,72850,57223,27806,1000000,1000000,1000000,408743,34476,51108,102371,66298,689830,8842,20396,71511,37675,86275,381940,36763,25845,69770,238473,27653,48865,317606,471597,25.764228395705228,41.56474279856841,100098_3746_0700406,2021-07-08 23:37:19.487,19.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4890.0,0.3333333333333333,134669,1000000,23952,91273,272118,584003,72789,57224,27793,1000000,1000000,1000000,408827,34481,51098,102475,66302,690386,8841,20395,71502,37674,86256,381819,36754,25843,69814,238427,27664,48860,317725,471499,25.772893927790353,41.56,100098_3746_0700406,2021-07-08 23:37:22.487,19.61277039700501,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4893.0,0.3333333333333333,134531,1000000,23951,91312,272005,584817,72836,57232,27797,1000000,1000000,1000000,409048,34480,51040,102470,66277,690333,8837,20396,71499,37678,86285,381944,36764,25853,69797,238403,27669,48874,317491,471474,25.79398558046333,41.566992790231666,100098_3746_0700406,2021-07-08 23:37:25.487,21.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4896.0,0.3333333333333333,134482,1000000,23956,91327,271809,582804,72861,57238,27790,1000000,1000000,1000000,408765,34485,51076,102492,66305,690684,8843,20401,71499,37671,86284,381952,36759,25846,69801,238401,27648,48880,317573,472031,25.769451913413867,41.57367114804832,100098_3746_0700406,2021-07-08 23:37:28.487,22.78903826827736,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4899.0,0.3333333333333333,134497,1000000,23952,91405,271784,584578,72797,57230,27784,1000000,1000000,1000000,408667,34482,51156,102453,66275,690101,8836,20395,71504,37674,86275,381961,36779,25866,69800,238597,27659,48860,317881,471241,25.78,41.572384377380665,100098_3746_0700406,2021-07-08 23:37:31.487,23.4403905654834,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4902.0,0.3333333333333333,134362,1000000,23935,91305,272006,583148,72797,57238,27774,1000000,1000000,1000000,408563,34483,51089,102459,66270,690678,8839,20400,71486,37669,86265,381822,36776,25868,69802,238330,27662,48852,317200,471600,25.75069958691278,41.550174896728194,100098_3746_0700406,2021-07-08 23:37:34.487,24.991255163590242,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4905.0,0.3333333333333333,134720,1000000,23948,91365,272014,583883,72783,57237,27796,1000000,1000000,1000000,408749,34481,51011,102384,66299,689434,8841,20394,71491,37673,86281,381929,36773,25858,69804,238467,27649,48858,317905,471962,25.78609053578695,41.55921810715739,100098_3746_0700406,2021-07-08 23:37:37.487,26.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4908.0,0.3333333333333333,134473,1000000,23940,91398,272327,583301,72814,57234,27790,1000000,1000000,1000000,408886,34482,51096,102378,66278,690713,8843,20395,71504,37671,86310,382027,36772,25858,69768,238347,27651,48829,318045,472252,25.778353908788716,41.55164609121128,100098_3746_0700406,2021-07-08 23:37:40.487,26.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4911.0,0.3333333333333333,134712,1000000,23951,91389,272172,585616,72743,57241,27797,1000000,1000000,1000000,408731,34481,51035,102387,66292,690173,8840,20394,71492,37671,86268,381966,36752,25874,69788,238441,27650,48851,317472,472054,25.77,41.56625192788066,100098_3746_0700406,2021-07-08 23:37:43.487,26.312596394032695,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4914.0,0.3333333333333333,134643,1000000,23951,91322,272509,583544,72768,57239,27799,1000000,1000000,1000000,408714,34482,51034,102422,66298,690065,8835,20398,71506,37671,86263,382021,36768,25846,69814,238556,27654,48847,317495,472027,25.793179015336055,41.56,100098_3746_0700406,2021-07-08 23:37:46.487,27.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4917.0,0.3333333333333333,134683,1000000,23948,91350,272371,584006,72776,57235,27801,1000000,1000000,1000000,408598,34476,51049,102440,66310,689233,8839,20394,71515,37667,86267,382058,36751,25852,69779,238300,27653,48862,317613,472123,25.78421810734918,41.56421810734918,100098_3746_0700406,2021-07-08 23:37:49.487,28.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4920.0,0.3333333333333333,134640,1000000,23961,91305,272151,584993,72745,57233,27809,1000000,1000000,1000000,408694,34475,51011,102473,66314,690340,8840,20398,71507,37668,86284,381913,36750,25838,69786,238286,27657,48856,317652,471588,25.78,41.54,100098_3746_0700406,2021-07-08 23:37:52.487,28.75360080689471,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,exposure
4923.0,0.3333333333333333,134514,1000000,23950,91349,272237,583935,72756,57234,27798,1000000,1000000,1000000,408804,34483,51063,102463,66300,691085,8836,20399,71505,37663,86307,382033,36733,25860,69765,238320,27658,48868,317511,471748,25.778004158694596,41.544002079347294,100098_3746_0700406,2021-07-08 23:37:55.487,29.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4926.0,0.3333333333333333,134673,1000000,23948,91311,272131,582618,72755,57230,27793,1000000,1000000,1000000,408683,34478,50949,102367,66268,689986,8839,20397,71503,37674,86305,382099,36736,25868,69782,238270,27652,48864,317628,471596,25.78921406191289,41.556928646029036,100098_3746_0700406,2021-07-08 23:37:58.487,29.846432301451813,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4929.0,0.3333333333333333,134608,1000000,23954,91239,272064,582036,72775,57240,27795,1000000,1000000,1000000,408602,34477,51054,102319,66315,691407,8841,20398,71502,37665,86302,381905,36734,25865,69776,238377,27662,48861,317164,471660,25.8,41.558067941202225,100098_3746_0700406,2021-07-08 23:38:01.487,30.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4932.0,0.3333333333333333,134711,1000000,23935,91360,272349,581940,72760,57232,27800,1000000,1000000,1000000,408969,34477,51133,102402,66282,691800,8842,20400,71509,37662,86308,381836,36755,25874,69818,238313,27655,48845,317159,471169,25.76195473285349,41.55097736642674,100098_3746_0700406,2021-07-08 23:38:04.487,30.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4935.0,0.3333333333333333,134446,1000000,23951,91291,272316,583927,72746,57243,27791,1000000,1000000,1000000,408920,34482,51067,102424,66258,690281,8839,20399,71496,37667,86314,382009,36742,25888,69826,238452,27661,48853,317530,470776,25.72061665381869,41.55,100098_3746_0700406,2021-07-08 23:38:07.487,31.98766692362618,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4938.0,0.3333333333333333,134557,1000000,23957,91268,272692,582750,72778,57230,27800,1000000,1000000,1000000,408795,34476,51082,102417,66248,690369,8836,20391,71496,37667,86293,381885,36767,25906,69821,238281,27676,48852,317564,471858,25.77,41.55073045360355,100098_3746_0700406,2021-07-08 23:38:10.487,32.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4941.0,0.3333333333333333,134627,1000000,23960,91378,272358,584038,72740,57230,27799,1000000,1000000,1000000,408947,34475,51091,102476,66287,689794,8839,20391,71497,37666,86308,381875,36757,25893,69800,238415,27672,48866,317460,471307,25.77,41.55671120086997,100098_3746_0700406,2021-07-08 23:38:13.487,32.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4944.0,0.3333333333333333,134431,1000000,23944,91346,272143,583460,72780,57235,27799,1000000,1000000,1000000,408925,34481,51032,102400,66262,690788,8836,20395,71500,37658,86301,381941,36750,25889,69781,238523,27653,48833,316869,471416,25.77,41.557292760304726,100098_3746_0700406,2021-07-08 23:38:16.487,33.270723969527445,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4947.0,0.3333333333333333,134319,1000000,23949,91293,272463,583122,72770,57237,27798,1000000,1000000,1000000,408674,34478,51127,102340,66254,691248,8840,20398,71508,37663,86301,381916,36770,25895,69818,238510,27667,48857,317390,471724,25.762572016137895,41.553713991931055,100098_3746_0700406,2021-07-08 23:38:19.487,35.185699596552645,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4950.0,0.3333333333333333,134330,1000000,23958,91269,272234,581617,72742,57228,27799,1000000,1000000,1000000,408693,34482,51097,102436,66271,689997,8842,20400,71499,37662,86298,382025,36772,25879,69825,238213,27670,48856,317658,471328,25.764614593719227,41.55922918743845,100098_3746_0700406,2021-07-08 23:38:22.487,35.26927031403874,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4953.0,0.3333333333333333,134449,1000000,23948,91411,272429,583105,72732,57241,27795,1000000,1000000,1000000,408627,34482,51033,102367,66280,689680,8842,20392,71507,37661,86303,382120,36770,25866,69797,238390,27672,48843,317337,472336,25.76442959889323,41.56442959889323,100098_3746_0700406,2021-07-08 23:38:25.487,36.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4956.0,0.3333333333333333,134427,1000000,23958,91233,272359,582136,72810,57233,27786,1000000,1000000,1000000,408619,34483,51114,102277,66278,689631,8840,20399,71519,37660,86305,382015,36763,25861,69791,238336,27680,48851,317189,472688,25.759572164017232,41.54,100098_3746_0700406,2021-07-08 23:38:28.487,36.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
4959.0,0.3333333333333333,134617,1000000,23963,91364,272488,581773,72773,57239,27801,1000000,1000000,1000000,408667,34489,51126,102291,66285,689870,8839,20397,71515,37661,86215,382032,36770,25862,69815,238313,27660,48868,317299,471785,25.78454732362914,41.56272633818543,100098_3746_0700406,2021-07-08 23:38:31.487,36.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,1d5786e9-7c74-4ce2-99ee-c5abf8fabc91,recovery
