seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
162.0,0.3333333333333333,150353,1000000,265112,131680,154822,11450,124952,71587,61746,1000000,771964,1000000,444891,12111,77892,89255,942714,56781,325554,55716,257416,54216,80262,433203,41667,232464,45697,19244,381551,1000000,434690,1000000,25.474412371813116,36.927206185906556,100084_3681_0700302,2021-07-08 22:18:39.628,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
165.0,0.3333333333333333,150475,1000000,265224,131831,154849,11444,124942,71573,61754,1000000,771550,1000000,444838,12111,77846,89259,940709,56750,325707,55724,257404,54223,80254,433327,41662,232538,45693,19243,382222,1000000,434691,1000000,25.45,36.91372165000399,100084_3681_0700302,2021-07-08 22:18:42.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
168.0,0.3333333333333333,150216,1000000,265323,131788,154869,11446,124920,71611,61815,1000000,771824,1000000,444731,12113,77797,89316,939520,56751,325792,55719,257353,54231,80251,433531,41672,232409,45664,19245,382019,1000000,434687,1000000,25.44572605440657,36.92524201813552,100084_3681_0700302,2021-07-08 22:18:45.628,72.73789909322386,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
171.0,0.3333333333333333,150260,1000000,265157,131695,154911,11445,124912,71620,61755,1000000,771933,1000000,444653,12113,77856,89243,938250,56721,325294,55721,257455,54220,80255,433327,41651,232668,45694,19244,381870,1000000,434643,1000000,25.457226805431226,36.92,100084_3681_0700302,2021-07-08 22:18:48.628,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
174.0,0.3333333333333333,150406,1000000,265195,131605,154859,11445,124852,71585,61754,1000000,772038,1000000,444780,12112,77912,89261,934993,56767,324920,55724,257357,54225,80266,433525,41671,232571,45683,19247,382285,1000000,434618,1000000,25.47667010366292,36.92332989633708,100084_3681_0700302,2021-07-08 22:18:51.628,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
177.0,0.3333333333333333,150412,1000000,264970,131749,154886,11447,124985,71571,61751,1000000,771780,1000000,444863,12113,77944,89251,939514,56799,325448,55708,257436,54222,80248,433154,41658,232587,45670,19247,381585,1000000,434594,1000000,25.475195875604495,36.9148041243955,100084_3681_0700302,2021-07-08 22:18:54.628,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
180.0,0.3333333333333333,150146,1000000,265196,131789,154870,11448,124964,71573,61702,1000000,771847,1000000,444706,12115,77865,89237,943117,56764,325844,55718,257404,54224,80243,433201,41643,232459,45671,19246,381905,1000000,434700,1000000,25.4836722001707,36.92,100084_3681_0700302,2021-07-08 22:18:57.628,72.56327799829299,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
183.0,0.3333333333333333,150447,1000000,265443,131658,154848,11441,124931,71603,61705,1000000,772180,1000000,444904,12113,77956,89231,938909,56748,325490,55723,257424,54219,80216,433486,41646,232393,45739,19247,382249,1000000,434700,1000000,25.450226804883894,36.929773195116105,100084_3681_0700302,2021-07-08 22:19:00.628,71.0113402441947,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
186.0,0.3333333333333333,150462,1000000,265053,131780,154882,11443,124926,71582,61711,1000000,772270,1000000,444742,12114,77921,89271,938960,56762,325336,55715,257400,54229,80231,433268,41643,232495,45727,19246,381286,1000000,434681,1000000,25.460746114240543,36.939253885759456,100084_3681_0700302,2021-07-08 22:19:03.628,69.96269428797282,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
189.0,0.3333333333333333,150495,1000000,265350,131730,154854,11446,124967,71585,61718,1000000,772290,1000000,445113,12117,77864,89247,938465,56752,325669,55732,257452,54225,80239,433398,41632,232743,45688,19246,381353,1000000,434683,1000000,25.458218330972066,36.93821833097206,100084_3681_0700302,2021-07-08 22:19:06.628,69.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
192.0,0.3333333333333333,150371,1000000,265227,131723,154866,11447,124963,71593,61735,1000000,772241,1000000,444852,12115,77812,89284,935323,56718,325560,55714,257395,54222,80262,433376,41647,232456,45707,19247,382419,1000000,434660,1000000,25.462703818953464,36.93540763790693,100084_3681_0700302,2021-07-08 22:19:09.628,72.45923620930738,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
195.0,0.3333333333333333,150311,1000000,265131,131581,154846,11449,125026,71584,61772,1000000,771917,1000000,444844,12114,77900,89241,938420,56718,325530,55711,257374,54209,80252,433451,41655,232787,45679,19250,381621,1000000,434577,1000000,25.4584020671136,36.94,100084_3681_0700302,2021-07-08 22:19:12.628,69.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
198.0,0.3333333333333333,150383,1000000,265323,131696,154858,11445,125010,71589,61736,1000000,771881,1000000,444973,12111,77954,89270,937313,56739,325636,55712,257403,54206,80261,433555,41647,232657,45692,19246,381764,1000000,434550,1000000,25.43522680365493,36.92522680365493,100084_3681_0700302,2021-07-08 22:19:15.628,68.76134018274661,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
201.0,0.3333333333333333,150315,1000000,265312,131716,154848,11448,125011,71582,61702,1000000,771944,1000000,444858,12117,78029,89278,937039,56723,325715,55727,257327,54219,80260,433488,41640,232450,45702,19245,381869,1000000,434527,1000000,25.478792571182947,36.93,100084_3681_0700302,2021-07-08 22:19:18.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
204.0,0.3333333333333333,150254,1000000,265182,131696,154900,11445,125060,71587,61705,1000000,772091,1000000,444818,12116,77943,89298,939049,56767,325361,55735,257334,54216,80260,433535,41637,232498,45696,19240,382403,1000000,434607,1000000,25.436340201181032,36.91653608047241,100084_3681_0700302,2021-07-08 22:19:21.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
207.0,0.3333333333333333,150736,1000000,265205,131582,154917,11443,124975,71611,61723,1000000,771979,1000000,444995,12113,77896,89307,938217,56753,325345,55721,257307,54214,80252,433445,41625,232688,45704,19243,382730,1000000,434581,1000000,25.462979381709363,36.93531958780624,100084_3681_0700302,2021-07-08 22:19:24.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
210.0,0.3333333333333333,150503,1000000,265187,131720,154867,11448,125026,71597,61717,1000000,771924,1000000,444924,12115,77860,89249,938938,56722,325523,55706,257437,54195,80244,433439,41667,232688,45709,19243,382027,1000000,434584,1000000,25.443530929893882,36.92141237195755,100084_3681_0700302,2021-07-08 22:19:27.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
213.0,0.3333333333333333,150644,1000000,265180,131770,154734,11448,125046,71571,61752,1000000,772209,1000000,444724,12114,77947,89256,937461,56667,325915,55727,257392,54214,80263,433752,41633,232196,45695,19241,382580,1000000,434499,1000000,25.470381442678153,36.93,100084_3681_0700302,2021-07-08 22:19:30.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
216.0,0.3333333333333333,150488,1000000,265297,131995,154893,11450,125057,71597,61794,1000000,772089,1000000,444441,12112,77881,89246,939029,56748,325001,55724,257286,54219,80258,433456,41634,232516,45696,19241,382364,1000000,434586,1000000,25.49,36.94,100084_3681_0700302,2021-07-08 22:19:33.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
219.0,0.3333333333333333,150698,1000000,265374,131776,154917,11446,125017,71580,61691,1000000,772213,1000000,444804,12117,77812,89257,940583,56722,325368,55724,257326,54214,80251,433610,41616,232479,45693,19244,381982,1000000,434687,1000000,25.4258969122337,36.92852577194157,100084_3681_0700302,2021-07-08 22:19:36.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
222.0,0.3333333333333333,150390,1000000,265389,131669,154997,11448,125074,71618,61734,1000000,771532,1000000,444683,12110,77860,89214,942597,56725,325694,55722,257431,54200,80252,433343,41633,232319,45705,19243,381635,1000000,434634,1000000,25.49,36.92,100084_3681_0700302,2021-07-08 22:19:39.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
225.0,0.3333333333333333,150475,1000000,265348,131454,154840,11444,125014,71576,61734,1000000,771645,1000000,444572,12108,77896,89215,940254,56761,325370,55712,257315,54205,80275,433574,41630,232284,45665,19245,382258,1000000,434578,1000000,25.463542739775136,36.92,100084_3681_0700302,2021-07-08 22:19:42.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
228.0,0.3333333333333333,150598,1000000,265313,131624,154906,11444,124958,71593,61684,1000000,772017,1000000,444469,12108,77815,89226,940777,56767,325672,55726,257328,54205,80263,433346,41616,232433,45648,19239,381961,1000000,434648,1000000,25.444026777034914,36.904675592344965,100084_3681_0700302,2021-07-08 22:19:45.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
231.0,0.3333333333333333,150486,1000000,265241,131536,154800,11446,124948,71598,61681,1000000,772147,1000000,444460,12109,77881,89224,938303,56785,325658,55718,257372,54207,80222,433452,41634,232611,45636,19242,382260,1000000,434603,1000000,25.472432990846197,36.90560824771155,100084_3681_0700302,2021-07-08 22:19:48.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
234.0,0.3333333333333333,150775,1000000,265274,131847,154860,11444,125030,71569,61689,1000000,771594,1000000,444495,12111,77902,89226,942595,56752,326003,55704,257376,54215,80247,433352,41641,232462,45638,19245,382619,1000000,434580,1000000,25.446777893851785,36.903388946925894,100084_3681_0700302,2021-07-08 22:19:51.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
237.0,0.3333333333333333,150656,1000000,265147,131489,154945,11445,125051,71583,61686,1000000,771126,1000000,444688,12110,77856,89206,940133,56800,326139,55710,257380,54220,80264,433319,41636,232677,45675,19243,382351,1000000,434603,1000000,25.44516528960224,36.90483471039776,100084_3681_0700302,2021-07-08 22:19:54.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
240.0,0.3333333333333333,150410,1000000,265352,131873,155054,11445,125013,71579,61717,1000000,771287,1000000,444711,12109,78025,89219,940232,56811,326017,55706,257351,54213,80268,433281,41619,232381,45715,19242,381676,1000000,434525,1000000,25.458556702095184,36.91144329790481,100084_3681_0700302,2021-07-08 22:19:57.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
243.0,0.3333333333333333,150424,1000000,265354,131782,155066,11449,125170,71560,61718,1000000,771495,1000000,444931,12111,77963,89168,940081,56762,325795,55720,257437,54212,80238,433566,41623,232603,45691,19241,381806,1000000,434579,1000000,25.479536081701376,36.919536081701374,100084_3681_0700302,2021-07-08 22:20:00.628,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
246.0,0.3333333333333333,150556,1000000,265325,131594,155027,11448,125066,71571,61701,1000000,771930,1000000,444832,12113,77812,89252,942088,56776,325642,55706,257400,54224,80227,433419,41636,232358,45725,19249,382263,1000000,434659,1000000,25.452371134147317,36.90094845365893,100084_3681_0700302,2021-07-08 22:20:03.628,69.57113402441946,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
249.0,0.3333333333333333,150611,1000000,265375,131716,155013,11448,125021,71547,61704,1000000,772354,1000000,444678,12113,77961,89215,944185,56768,325178,55707,257360,54212,80258,433547,41632,232487,45697,19247,381644,1000000,434527,1000000,25.46,36.91140061713829,100084_3681_0700302,2021-07-08 22:20:06.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
252.0,0.3333333333333333,150376,1000000,265292,131666,155020,11446,125048,71566,61719,1000000,771980,1000000,444847,12109,77974,89184,942221,56752,325637,55703,257354,54207,80227,433398,41648,232173,45710,19244,381783,1000000,434539,1000000,25.45521649266617,36.9,100084_3681_0700302,2021-07-08 22:20:09.628,71.11958768334573,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
255.0,0.3333333333333333,150759,1000000,265337,131845,155011,11446,124982,71585,61781,1000000,771844,1000000,444861,12111,77955,89244,937224,56736,325819,55702,257432,54193,80228,433393,41611,232462,45683,19242,381691,1000000,434501,1000000,25.4695046405502,36.906584106758366,100084_3681_0700302,2021-07-08 22:20:12.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
258.0,0.3333333333333333,150621,1000000,265463,131723,155056,11445,125028,71559,61769,1000000,771585,1000000,444840,12111,77901,89223,941184,56715,325664,55718,257348,54214,80230,433318,41619,232341,45720,19244,382160,1000000,434533,1000000,25.472342623455415,36.90893704938217,100084_3681_0700302,2021-07-08 22:20:15.628,72.22342623455415,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
261.0,0.3333333333333333,150649,1000000,265459,131661,154964,11446,124976,71578,61726,1000000,772373,1000000,444828,12112,77801,89193,938816,56692,325456,55718,257357,54216,80254,433646,41638,232373,45704,19246,382200,1000000,434467,1000000,25.4625257743995,36.9145051548799,100084_3681_0700302,2021-07-08 22:20:18.628,72.72525774399499,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
264.0,0.3333333333333333,150765,1000000,265301,131767,154917,11447,125002,71580,61786,1000000,772128,1000000,444817,12115,77883,89234,938893,56712,325151,55717,257356,54209,80224,433758,41642,232504,45719,19244,382022,1000000,434579,1000000,25.48574379951558,36.92643594987889,100084_3681_0700302,2021-07-08 22:20:21.628,72.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
267.0,0.3333333333333333,150561,1000000,265420,131819,154922,11444,125027,71589,61731,1000000,771804,1000000,444714,12112,77884,89227,939105,56729,325353,55730,257198,54215,80225,433380,41623,232597,45690,19249,381480,1000000,434518,1000000,25.45520207149939,36.9173989642503,100084_3681_0700302,2021-07-08 22:20:24.628,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
270.0,0.3333333333333333,150582,1000000,265371,131840,154952,11445,124972,71598,61738,1000000,772360,1000000,444805,12111,77921,89249,940185,56683,325268,55718,257319,54204,80232,433736,41636,232363,45693,19248,382303,1000000,434592,1000000,25.451572916842583,36.921572916842585,100084_3681_0700302,2021-07-08 22:20:27.628,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
273.0,0.3333333333333333,150632,1000000,265393,131812,154950,11448,124997,71564,61762,1000000,772123,1000000,444722,12115,77854,89196,940246,56698,325559,55726,257376,54196,80229,433623,41632,232165,45686,19246,381752,1000000,434622,1000000,25.461855668278655,36.93876288781423,100084_3681_0700302,2021-07-08 22:20:30.628,72.53092780464425,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
276.0,0.3333333333333333,150661,1000000,265362,131598,154838,11443,124997,71581,61820,1000000,772248,1000000,444584,12113,77881,89204,938372,56754,325337,55724,257325,54190,80241,433510,41627,232542,45688,19249,381829,1000000,434596,1000000,25.46123711218577,36.92,100084_3681_0700302,2021-07-08 22:20:33.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
279.0,0.3333333333333333,150435,1000000,265429,131765,154882,11451,125008,71584,61753,1000000,772501,1000000,444814,12114,77957,89227,938821,56724,325611,55725,257367,54193,80235,433785,41612,232516,45704,19250,381727,1000000,434626,1000000,25.454051547570035,36.93,100084_3681_0700302,2021-07-08 22:20:36.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
282.0,0.3333333333333333,150634,1000000,265447,131641,154779,11447,124966,71571,61772,1000000,771838,1000000,444687,12112,78007,89237,940288,56734,325953,55723,257398,54189,80253,433424,41608,232656,45695,19247,381730,1000000,434625,1000000,25.474762885356306,36.92238144267815,100084_3681_0700302,2021-07-08 22:20:39.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
285.0,0.3333333333333333,150502,1000000,265398,131701,154858,11451,124972,71588,61742,1000000,771860,1000000,444881,12114,77873,89192,936466,56766,325777,55730,257397,54192,80227,433900,41626,232614,45700,19244,381432,1000000,434617,1000000,25.463447917463466,36.93310416507307,100084_3681_0700302,2021-07-08 22:20:42.628,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
288.0,0.3333333333333333,150685,1000000,265348,131741,154905,11446,124972,71559,61740,1000000,772347,1000000,444628,12111,77897,89187,933361,56750,325776,55734,257383,54195,80232,433328,41630,232600,45651,19249,381546,1000000,434592,1000000,25.484443298779027,36.93444329877902,100084_3681_0700302,2021-07-08 22:20:45.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
291.0,0.3333333333333333,150593,1000000,265306,131581,154861,11445,124895,71592,61762,1000000,771797,1000000,444671,12110,77865,89222,935541,56728,325599,55716,257406,54196,80221,433328,41595,232514,45670,19244,382189,1000000,434530,1000000,25.466144331721345,36.91461855609288,100084_3681_0700302,2021-07-08 22:20:48.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
294.0,0.3333333333333333,150677,1000000,265358,131838,154857,11448,124923,71606,61771,1000000,772157,1000000,444554,12111,77924,89231,936464,56729,325979,55730,257320,54193,80236,433241,41612,232591,45683,19243,382208,1000000,434546,1000000,25.442144331721348,36.91,100084_3681_0700302,2021-07-08 22:20:51.628,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
297.0,0.3333333333333333,150558,1000000,265342,131794,154811,11445,124937,71583,61728,1000000,771727,1000000,444586,12110,77859,89225,933823,56762,325905,55709,257327,54181,80214,433408,41593,232637,45711,19245,381763,1000000,434622,1000000,25.458134020732583,36.91271134024419,100084_3681_0700302,2021-07-08 22:20:54.628,70.63556701220973,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
300.0,0.3333333333333333,150692,1000000,265291,131625,154819,11443,124940,71593,61769,1000000,771707,1000000,444852,12110,77894,89250,939572,56765,325841,55722,257415,54190,80205,433473,41599,232575,45703,19241,381765,1000000,434534,1000000,25.49161689014823,36.91161689014823,100084_3681_0700302,2021-07-08 22:20:57.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
303.0,0.3333333333333333,150482,1000000,265224,131748,154864,11448,124910,71566,61732,1000000,771744,1000000,444863,12111,77850,89272,936669,56765,325801,55721,257308,54195,80243,433667,41599,232867,45714,19242,381710,1000000,434633,1000000,25.487649487830204,36.91,100084_3681_0700302,2021-07-08 22:21:00.628,70.47061859787759,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
306.0,0.3333333333333333,150553,1000000,265118,131851,154807,11450,124923,71602,61741,1000000,771567,1000000,444820,12112,77984,89266,938366,56767,325947,55709,257368,54190,80225,433549,41603,232912,45697,19244,380929,1000000,434477,1000000,25.48851546095281,36.92,100084_3681_0700302,2021-07-08 22:21:03.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
309.0,0.3333333333333333,150809,1000000,265439,131622,154918,11448,124903,71575,61722,1000000,771680,1000000,444889,12111,77930,89237,936508,56734,325738,55720,257412,54207,80229,433539,41605,232426,45714,19246,381755,1000000,434637,1000000,25.48851813364483,36.91,100084_3681_0700302,2021-07-08 22:21:06.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
312.0,0.3333333333333333,150929,1000000,265428,131739,154833,11448,124949,71568,61729,1000000,771900,1000000,445000,12112,77819,89234,937860,56741,326063,55727,257341,54201,80224,433628,41598,232523,45706,19251,381617,1000000,434631,1000000,25.457514212088796,36.92,100084_3681_0700302,2021-07-08 22:21:09.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
315.0,0.3333333333333333,150715,1000000,265503,131761,154827,11446,124922,71563,61730,1000000,771680,1000000,444890,12112,77859,89213,936030,56715,325967,55716,257396,54186,80222,433479,41601,232867,45708,19247,381555,1000000,434618,1000000,25.46358762927141,36.92358762927141,100084_3681_0700302,2021-07-08 22:21:12.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
318.0,0.3333333333333333,150707,1000000,265414,131776,154873,11447,125034,71572,61736,1000000,771382,1000000,444890,12109,77845,89206,941304,56708,326057,55711,257321,54167,80224,433548,41606,232519,45686,19240,381477,1000000,434544,1000000,25.46,36.91,100084_3681_0700302,2021-07-08 22:21:15.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
321.0,0.3333333333333333,150609,1000000,265402,131653,154938,11446,125012,71559,61708,1000000,771465,1000000,444616,12110,77709,89180,940700,56708,326078,55711,257324,54168,80255,433695,41600,232647,45701,19241,381485,1000000,434602,1000000,25.456625388352823,36.90443756472547,100084_3681_0700302,2021-07-08 22:21:18.628,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,baseline
